ID|#60878025|#10026541|#
WALMART_STORES fineline_desc|#[DO NOT USE]|#null|#
WALMART_STORES item2_desc|#[ONLINE ARCHIVE]|#null|#

ID|#62842637|#10056458|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#ECO TWLS 3 PC SET|#3-Piece Eco-Friendly Quick-Drying Towels, Desert|#
pd_title|#[ECO TWLS 3 PC SET]|#[3-Piece Eco-Friendly Quick-Drying Towels, Desert]|#
req_brand_name|#[ONLINE]|#null|#
req_manufacturer|#null|#[Venus Group, Inc.]|#
req_description|#[ONLINE ONLY, ECO TWLS 3 PC SET]|#[<UL><LI>Soft and absorbent 3-piece set<LI>Eco-friendly, 100% pure natural, low-twist cotton towel requires 20% less time in the dryer than regular cotton<LI>Bath towel: 30" x 56"<LI>Hand towel: 16" x 28"<LI>Washcloth: 13" x 13"</UL>, &nbsp;]|#
req_category|#[COMFORTERS AND BEDSPREADS, D24 NOT IN USE, DOTCOM - PR - HI COMFORTERS, DOMESTICS]|#[General, Bath Towels, Home/Bath/Towels]|#
req_upc|#[73411706809]|#[0073411706809, 734117068096, 00734117068096]|#
normalized_upc_1|#null|#[00073411706809, 00734117068096]|#
normalized_upc_2|#[00734117068096]|#[07341170680962, 00734117068096]|#
req_upc_10|#null|#[7341170680]|#
req_upc_11|#[73411706809]|#[73411706809, 07341170680]|#
req_upc_12|#null|#[734117068096, 073411706809]|#
req_upc_13|#null|#[0734117068096, 0073411706809]|#
req_upc_14|#null|#[00073411706809, 00734117068096]|#
req_part_number|#null|#[68096]|#
req_raw_part_number|#null|#[68096]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10056458]|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#null|#[0]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Home/Bath/Towels]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/3-Piece-Eco-Friendly-Quick-Drying-Towels-Desert/10056458]|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#null|#[16]|#
WALMART_DOTCOM Primary Color|#null|#[Beige]|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#null|#[12]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0073411706809]|#
WALMART_DOTCOM SHELF_DESCRIPTION|#null|#[<LI>Eco-friendly, 100% pure natural, low-twist cotton towel <LI>Requires 20% less time in the dryer than regular cotton<LI>Includes one of each: bath towel, hand towel and washcloth]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[7900]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[N]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:4044:539095:1030320]|#
WALMART_DOTCOM Size|#null|#[N/A]|#
WALMART_DOTCOM UPC|#null|#[0073411706809]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Bath Towels]|#
WALMART_DOTCOM MFG_NO|#null|#[68096]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[7791]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[General]|#
WALMART_DOTCOM COMMENTS|#null|#[  CM#154189 Item unblocked from S2S 7/2 per CM#198468]|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#null|#[20]|#
WALMART_DOTCOM Color|#null|#[Desert]|#
WALMART_DOTCOM NUMBER_OF_BOXES|#null|#[1]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[002257938]|#
WALMART_DOTCOM ITEM_NAME|#null|#[3-Piece Eco-Friendly Quick-Drying Towels, Desert]|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#null|#[Eco twls 3 pc set]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[1]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[Y]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_DOTCOM MANUFACTURER_NAME|#null|#[Venus Group, Inc.]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[068096]|#
WALMART_DOTCOM Type|#null|#[Bath Towel, Towel Sets]|#
WALMART_DOTCOM Material|#null|#[Cotton]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM VENDOR_PACK_QTY|#null|#[9]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM GTIN|#null|#[00734117068096]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[7743]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[Bath]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM MODEL_NUM|#null|#[10056458]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#null|#[16]|#
WALMART_DOTCOM Composite Wood|#null|#[1]|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#null|#[12]|#
WALMART_DOTCOM Multi Pack Indicator|#null|#[No]|#
WALMART_DOTCOM LONG_DESCRIPTION|#null|#[<UL><LI>Soft and absorbent 3-piece set<LI>Eco-friendly, 100% pure natural, low-twist cotton towel requires 20% less time in the dryer than regular cotton<LI>Bath towel: 30" x 56"<LI>Hand towel: 16" x 28"<LI>Washcloth: 13" x 13"</UL>]|#
WALMART_DOTCOM SHORT_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[734117068096]|#
WALMART_DOTCOM PHOTOGRAPHY_INSTRUCTIONS|#null|#[N]|#
WALMART_STORES mdse_subgroup_desc|#[DOMESTICS]|#null|#
WALMART_STORES dept_subcatg_desc|#[DOTCOM - PR - HI COMFORTERS]|#null|#
WALMART_STORES product_desc|#[ONLINE ONLY]|#null|#
WALMART_STORES item_cube_qty|#[0.0]|#null|#
WALMART_STORES item_length_qty|#[0.0]|#null|#
WALMART_STORES vnpk_cube_qty|#[2.962]|#null|#
WALMART_STORES mdse_segment_desc|#[Home]|#null|#
WALMART_STORES item_weight_qty|#[0.0]|#null|#
WALMART_STORES dept_catg_grp_desc|#[ADULT BEDDING]|#null|#
WALMART_STORES upc_desc|#[BATH TOWELS]|#null|#
WALMART_STORES whpk_length_qty|#[20.0]|#null|#
WALMART_STORES brand_name|#[ONLINE]|#null|#
WALMART_STORES vnpk_height_qty|#[16.0]|#null|#
WALMART_STORES vnpk_width_qty|#[16.0]|#null|#
WALMART_STORES whpk_height_qty|#[16.0]|#null|#
WALMART_STORES vnpk_cost_amt|#[130.5]|#null|#
WALMART_STORES item1_desc|#[ECO TWLS 3 PC SET]|#null|#
WALMART_STORES mdse_subcatg_desc|#[Puerto Rico Bedding]|#null|#
WALMART_STORES case_upc_nbr|#[1073411706809]|#null|#
WALMART_STORES consumer_item_desc|#[ECO TWLS 3 PC SET]|#null|#
WALMART_STORES vnpk_length_qty|#[20.0]|#null|#
WALMART_STORES vendor_name|#[VENUS GROUP INC]|#null|#
WALMART_STORES dept_category_desc|#[COMFORTERS AND BEDSPREADS]|#null|#
WALMART_STORES item_height_qty|#[0.0]|#null|#
WALMART_STORES vendor_nbr|#[32826]|#null|#
WALMART_STORES brand_owner_name|#[NONE]|#null|#
WALMART_STORES vnpk_weight_qty|#[18.0]|#null|#
WALMART_STORES brand_family_name|#[NONE]|#null|#
WALMART_STORES upc_nbr|#[73411706809]|#null|#
WALMART_STORES product_nbr|#[4657749]|#null|#
WALMART_STORES mdse_catg_desc|#[D24 NOT IN USE]|#null|#
WALMART_STORES item_width_qty|#[0.0]|#null|#
WALMART_STORES fineline_desc|#[PR Open]|#null|#
WALMART_STORES item2_desc|#[ONLINE ONLY]|#null|#

ID|#10056576|#61022654|#
Source|#WALMART_DOTCOM|#WALMART_STORES|#
Title|#Garmin nuvi 255W Portable GPS w/ 4.3" Screen & Spoken Street Names|#GARMIN NUVI 255W|#
pd_title|#[Garmin nuvi 255W Portable GPS w/ 4.3" Screen & Spoken Street Names]|#[GARMIN NUVI 255W]|#
req_brand_name|#null|#[ONLINE]|#
req_manufacturer|#[Garmin]|#null|#
req_description|#[With its 4.3" widescreen display, this Garmin 4.3" GPS is your personal travel assistant for life on the road. It comes ready to go with preloaded City Navigator NT street maps of the U.S., Canada and Puerto Rico that feature more than six million points of interest (POIs), including hotels, restaurants, fuel, ATMs and more. This car GPS system even announces the name of exits and streets so you never have to take your eyes off the road. Simply touch the color screen to enter a destination, and your Garmin nuvi portable GPS navigator furnishes turn-by-turn voice directions, 2-D or 3-D maps and smooth map updates as you navigate. In addition, the Garmin 4.3" GPS accepts custom POIs, such as school zones and safety cameras. <B>Note: </b>California and Minnesota state laws prohibit drivers from using suction mounts on their windshields while operating motor vehicles. Optional dashboard or friction mounts should be used in these states.]|#[ONLINE ONLY, GARMIN NUVI 255W]|#
req_category|#[Auto GPS, Electronics/GPS & Navigation/Auto GPS Units, Electronics]|#[ELECTRONICS, GPS UNITS, D24 NOT IN USE, GPS]|#
req_upc|#[00753759077600, 0075375907760, 753759077600]|#[75375907760]|#
normalized_upc_1|#[00753759077600]|#null|#
normalized_upc_2|#[00753759077600, 07537590776006]|#[00753759077600]|#
req_upc_10|#[7537590776]|#null|#
req_upc_11|#[75375907760, 07537590776]|#[75375907760]|#
req_upc_12|#[075375907760, 753759077600]|#null|#
req_upc_13|#[0075375907760, 0753759077600]|#null|#
req_upc_14|#[00753759077600, 00075375907760]|#null|#
req_part_number|#[0100071820]|#null|#
req_raw_part_number|#[010-00718-20]|#null|#
WALMART_DOTCOM BASE_ITEM_ID|#[10056576]|#null|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#[0]|#null|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM Interfaces|#[USB]|#null|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#[Electronics/GPS & Navigation/Auto GPS Units]|#null|#
WALMART_DOTCOM Included Software|#[MapSource City Navigator North America NT]|#null|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#[/ip/Garmin-Nuvi-255W-GPS/10056576]|#null|#
WALMART_DOTCOM Diagonal Size|#[4.3" - widescreen]|#null|#
WALMART_DOTCOM Display Illumination|#[Yes]|#null|#
WALMART_DOTCOM Product Type|#[GPS receiver]|#null|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#[14.5]|#null|#
WALMART_DOTCOM Memory|#[internal solid state]|#null|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#[0075375907760]|#null|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#[89]|#null|#
WALMART_DOTCOM Weight|#[5.2 ounces (147.42 g), 6.1 oz]|#null|#
WALMART_DOTCOM SHELF_DESCRIPTION|#[<B>Garmin nuvi 255W Portable GPS:</b><li>Auto GPS<Li>4.3" touchscreen<li>City Navigator with select maps<li>Voice-prompted directions]|#null|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#[8103]|#null|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#[0:3944:538883:1005539]|#null|#
WALMART_DOTCOM IS_CONTENT_OK|#[Y]|#null|#
WALMART_DOTCOM Card Reader|#[SD Memory Card]|#null|#
WALMART_DOTCOM Recommended Use|#[Automotive]|#null|#
WALMART_DOTCOM Width|#[3.8 in, 4.8 in]|#null|#
WALMART_DOTCOM PRICE_CHANGE_REASON_CODE|#[BP]|#null|#
WALMART_DOTCOM UPC|#[0075375907760]|#null|#
WALMART_DOTCOM Finer Categorizations|#[Auto GPS]|#null|#
WALMART_DOTCOM Antenna|#[Built-in]|#null|#
WALMART_DOTCOM MFG_NO|#[010-00718-20]|#null|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#[IDG]|#null|#
WALMART_DOTCOM REPT_HIER_CAT|#[8761]|#null|#
WALMART_DOTCOM ITEM_CLASS_NAME|#[Electronics]|#null|#
WALMART_DOTCOM COMMENTS|#[11.18.08 Blocked. Under profitability threshold - this item is under 1% sm (rule is 5%)]|#null|#
WALMART_DOTCOM Voice|#[Navigation instructions, street name announcement]|#null|#
WALMART_DOTCOM Height|#[2.9 in, 2.2 in]|#null|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#[20.5]|#null|#
WALMART_DOTCOM Features|#[ecoRoute, built-in speaker, calculator, clock, 2D / 3D map perspective, TMC (Traffic Message Channel) ready, Garmin Lock, photo viewer, custom POIs, measurement converter, currency converter, Garmin Garage, automatic re-route, Anti-glare, Route avoidance (avoid highways, tolls etc.)]|#null|#
WALMART_DOTCOM Interface|#[USB]|#null|#
WALMART_DOTCOM Display Type|#[WQVGA color TFT with white backlight]|#null|#
WALMART_DOTCOM Included Accessories|#[Power cable, suction cup mount]|#null|#
WALMART_DOTCOM HAS_WARRANTY|#[N]|#null|#
WALMART_DOTCOM WM_ITEM_NUM|#[000510538]|#null|#
WALMART_DOTCOM ITEM_NAME|#[Garmin nuvi 255W Portable GPS w/ 4.3" Screen & Spoken Street Names]|#null|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#[Garmin nuvi 255W GPS]|#null|#
WALMART_DOTCOM Dimensions|#[4.8"W x 2.9"H x .8"D (12.2 x 7.4 x 2.0 cm)]|#null|#
WALMART_DOTCOM Screen Size|#["4.3"""]|#null|#
WALMART_DOTCOM DISPLAY_STATUS|#[1]|#null|#
WALMART_DOTCOM Waterproof|#[No]|#null|#
WALMART_DOTCOM IS_PERISHABLE|#[N]|#null|#
WALMART_DOTCOM IS_BASE_ITEM|#[Y]|#null|#
WALMART_DOTCOM Battery Life|#[4-hour rechargeable Li-Ion battery]|#null|#
WALMART_DOTCOM MIN_QTY|#[1]|#null|#
WALMART_DOTCOM MANUFACTURER_NAME|#[Garmin]|#null|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#[N]|#null|#
WALMART_DOTCOM HAZMAT_RETURN_CODE|#[R12]|#null|#
WALMART_DOTCOM Waypoints|#[1000]|#null|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#[010-00718-20]|#null|#
WALMART_DOTCOM Type|#[Lithium ion, Auto, TFT - color - touch screen]|#null|#
WALMART_DOTCOM ALTERNATE_VIEWS|#[2]|#null|#
WALMART_DOTCOM LOWEST_COMPETITOR|#[Other]|#null|#
WALMART_DOTCOM Run Time (Up To)|#[4 hours]|#null|#
WALMART_DOTCOM Depth|#[0.8 in]|#null|#
WALMART_DOTCOM CPSC Regulated Indicator|#[Yes]|#null|#
WALMART_DOTCOM VENDOR_PACK_QTY|#[24]|#null|#
WALMART_DOTCOM RPPC_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM Preloaded Maps|#[North America]|#null|#
WALMART_DOTCOM GTIN|#[00753759077600]|#null|#
WALMART_DOTCOM REPT_HIER_DEPT|#[7591]|#null|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#[Y]|#null|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM URL|#[N]|#null|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#[GPS]|#null|#
WALMART_DOTCOM Display Pixels|#[480 x 272]|#null|#
WALMART_DOTCOM Display Size|#[3.81"W x 2.25"H (9.7 x 5.7 cm); 4.3" diag (10.9 cm)]|#null|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM Resolution|#[480 x 272]|#null|#
WALMART_DOTCOM Trip Computer|#[Avoid highways, trip timer, trip distance, avoid toll roads, fast/short route]|#null|#
WALMART_DOTCOM MODEL_NUM|#[Nuvi 255W]|#null|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM Key Features|#[Choice of route setup (faster time, shorter distance, off road)]|#null|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#[C]|#null|#
WALMART_DOTCOM ORMD|#[N]|#null|#
WALMART_DOTCOM KEYWORDS|#[Garmin 4.3" GPS, nuvi portable GPS navigator, car GPS system, nuvi 255W]|#null|#
WALMART_DOTCOM Composite Wood|#[1]|#null|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#[14]|#null|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#[89]|#null|#
WALMART_DOTCOM META_DESC|#[Know where you're going with this Garmin 4.3" GPS from Walmart.com. Save money. Live better.]|#null|#
WALMART_DOTCOM Multi Pack Indicator|#[No]|#null|#
WALMART_DOTCOM SHORT_DESCRIPTION|#[With its 4.3" widescreen display, this Garmin 4.3" GPS is your personal travel assistant for life on the road. It comes ready to go with preloaded City Navigator NT street maps of the U.S., Canada and Puerto Rico that feature more than six million points of interest (POIs), including hotels, restaurants, fuel, ATMs and more. This car GPS system even announces the name of exits and streets so you never have to take your eyes off the road. Simply touch the color screen to enter a destination, and your Garmin nuvi portable GPS navigator furnishes turn-by-turn voice directions, 2-D or 3-D maps and smooth map updates as you navigate. In addition, the Garmin 4.3" GPS accepts custom POIs, such as school zones and safety cameras. <B>Note: </b>California and Minnesota state laws prohibit drivers from using suction mounts on their windshields while operating motor vehicles. Optional dashboard or friction mounts should be used in these states.]|#null|#
WALMART_DOTCOM PAGE_TITLE|#[Garmin 4.3" GPS, nuvi 255W - Walmart.com]|#null|#
WALMART_DOTCOM STANDARD_UPC|#[753759077600]|#null|#
WALMART_DOTCOM PHOTOGRAPHY_INSTRUCTIONS|#[N]|#null|#
WALMART_DOTCOM Routes|#[0]|#null|#
WALMART_STORES mdse_subgroup_desc|#null|#[ELECTRONICS]|#
WALMART_STORES dept_subcatg_desc|#null|#[GPS UNITS]|#
WALMART_STORES item_cube_qty|#null|#[0.078]|#
WALMART_STORES product_desc|#null|#[ONLINE ONLY]|#
WALMART_STORES mdse_segment_desc|#null|#[ENTERTAINMENT]|#
WALMART_STORES item_length_qty|#null|#[6.4]|#
WALMART_STORES vnpk_cube_qty|#null|#[2.408]|#
WALMART_STORES item_weight_qty|#null|#[1.1]|#
WALMART_STORES dept_catg_grp_desc|#null|#[TABLETS AUDIO GPS]|#
WALMART_STORES upc_desc|#null|#[NUVI 255W]|#
WALMART_STORES brand_name|#null|#[ONLINE]|#
WALMART_STORES whpk_length_qty|#null|#[20.5]|#
WALMART_STORES vnpk_height_qty|#null|#[14.0]|#
WALMART_STORES vnpk_width_qty|#null|#[14.5]|#
WALMART_STORES whpk_height_qty|#null|#[14.0]|#
WALMART_STORES vnpk_cost_amt|#null|#[5099.76]|#
WALMART_STORES item1_desc|#null|#[GARMIN NUVI 255W]|#
WALMART_STORES mdse_subcatg_desc|#null|#[VG Accessories]|#
WALMART_STORES case_upc_nbr|#null|#[1075375907760]|#
WALMART_STORES consumer_item_desc|#null|#[GARMIN NUVI 255W]|#
WALMART_STORES vnpk_length_qty|#null|#[20.5]|#
WALMART_STORES vendor_name|#null|#[GARMIN INTERNATIONAL INC]|#
WALMART_STORES vendor_nbr|#null|#[267911]|#
WALMART_STORES dept_category_desc|#null|#[GPS]|#
WALMART_STORES item_height_qty|#null|#[3.3]|#
WALMART_STORES brand_owner_name|#null|#[NONE]|#
WALMART_STORES vnpk_weight_qty|#null|#[30.0]|#
WALMART_STORES brand_family_name|#null|#[NONE]|#
WALMART_STORES upc_nbr|#null|#[75375907760]|#
WALMART_STORES product_nbr|#null|#[4657749]|#
WALMART_STORES mdse_catg_desc|#null|#[D24 NOT IN USE]|#
WALMART_STORES season_year|#null|#[2008]|#
WALMART_STORES item_width_qty|#null|#[6.4]|#
WALMART_STORES fineline_desc|#null|#[GPS UNITS]|#
WALMART_STORES item2_desc|#null|#[ONLINE ONLY]|#

ID|#60967643|#10057416|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#E.MANNING PINK JRSY|#NFL - Women's New York Giants #10 Eli Manning Jersey|#
pd_title|#[E.MANNING PINK JRSY]|#[NFL - Women's New York Giants #10 Eli Manning Jersey]|#
req_brand_name|#[NFL]|#null|#
req_description|#[DOT.COM DEPT. 34, E.MANNING PINK JRSY, ONLINE ARCHIVE]|#[<DL><LI> Authentic styling<LI> V-neck<LI> Short sleeves </DL><br>Polyester. Machine wash; tumble dry. Imported, &nbsp;]|#
req_category|#[LADIES APPAREL, *Unassigned, *UNASSIGNED]|#[Sweatshirts, Apparel/Women/All Activewear, Apparel]|#
req_upc|#[61371012480]|#[00613710124807, 613710124807, 0061371012480]|#
normalized_upc_1|#null|#[00613710124807]|#
normalized_upc_2|#[00613710124807]|#[00613710124807, 06137101248070]|#
req_upc_10|#null|#[6137101248]|#
req_upc_11|#[61371012480]|#[61371012480, 06137101248]|#
req_upc_12|#null|#[061371012480, 613710124807]|#
req_upc_13|#null|#[0613710124807, 0061371012480]|#
req_upc_14|#null|#[00061371012480, 00613710124807]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10057301]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#null|#[0]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[7162W]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM ALTERNATE_VIEWS|#null|#[1]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Apparel/Women/All Activewear]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/NFL-Women-s-New-York-Giants-10-Eli-Manning-Jersey/10057416]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0061371019339]|#
WALMART_DOTCOM VENDOR_PACK_QTY|#null|#[12]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM GTIN|#null|#[00613710124807]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[5418]|#
WALMART_DOTCOM RUNOUT_OVERRIDE_FLAG|#null|#[Y]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:5438:133162:592996]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[N]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[4652]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM Size|#null|#[S]|#
WALMART_DOTCOM UPC|#null|#[0061371012480]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[Women's Clothes]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Sweatshirts]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[4648]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[Apparel]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM Color|#null|#[Pink]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM LONG_DESCRIPTION|#null|#[<DL><LI> Authentic styling<LI> V-neck<LI> Short sleeves </DL><br>Polyester. Machine wash; tumble dry. Imported]|#
WALMART_DOTCOM SHORT_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#null|#[E.Manning Pink Jrsy]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[007866976]|#
WALMART_DOTCOM ITEM_NAME|#null|#[NFL - Women's New York Giants #10 Eli Manning Jersey]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[-99]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[613710124807]|#
WALMART_DOTCOM PHOTOGRAPHY_INSTRUCTIONS|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[N]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_STORES mdse_subgroup_desc|#[LADIES APPAREL]|#null|#
WALMART_STORES dept_subcatg_desc|#[*UNASSIGNED]|#null|#
WALMART_STORES item_cube_qty|#[0.02]|#null|#
WALMART_STORES product_desc|#[DOT.COM DEPT. 34]|#null|#
WALMART_STORES vnpk_cube_qty|#[0.1]|#null|#
WALMART_STORES mdse_segment_desc|#[APPAREL]|#null|#
WALMART_STORES item_length_qty|#[6.0]|#null|#
WALMART_STORES dept_catg_grp_desc|#[UNASSIGNED]|#null|#
WALMART_STORES item_weight_qty|#[1.0]|#null|#
WALMART_STORES upc_desc|#[TOP]|#null|#
WALMART_STORES whpk_length_qty|#[17.5]|#null|#
WALMART_STORES brand_name|#[NFL]|#null|#
WALMART_STORES vnpk_height_qty|#[0.5]|#null|#
WALMART_STORES vnpk_width_qty|#[13.0]|#null|#
WALMART_STORES whpk_height_qty|#[0.5]|#null|#
WALMART_STORES item1_desc|#[E.MANNING PINK JRSY]|#null|#
WALMART_STORES vnpk_cost_amt|#[174.0]|#null|#
WALMART_STORES mdse_subcatg_desc|#[Regional]|#null|#
WALMART_STORES case_upc_nbr|#[1061371012480]|#null|#
WALMART_STORES consumer_item_desc|#[E.MANNING PINK JRSY]|#null|#
WALMART_STORES vnpk_length_qty|#[17.5]|#null|#
WALMART_STORES vendor_name|#[SPORTS LICENSED DIV OF THE]|#null|#
WALMART_STORES vendor_nbr|#[730963]|#null|#
WALMART_STORES dept_category_desc|#[*UNASSIGNED]|#null|#
WALMART_STORES item_height_qty|#[1.0]|#null|#
WALMART_STORES vnpk_weight_qty|#[0.7]|#null|#
WALMART_STORES brand_owner_name|#[SPORTS LEAGUES AND TEAMS]|#null|#
WALMART_STORES brand_family_name|#[SPORTS LEAGUES AND TEAMS]|#null|#
WALMART_STORES upc_nbr|#[61371012480]|#null|#
WALMART_STORES product_nbr|#[7450871]|#null|#
WALMART_STORES season_year|#[2008]|#null|#
WALMART_STORES mdse_catg_desc|#[*Unassigned]|#null|#
WALMART_STORES item_width_qty|#[6.0]|#null|#
WALMART_STORES fineline_desc|#[ONLINE ONLY]|#null|#
WALMART_STORES item2_desc|#[ONLINE ARCHIVE]|#null|#

ID|#10099638|#60310965|#
Source|#WALMART_DOTCOM|#WALMART_STORES|#
Title|#Mainstays 2-Piece Bath Rug Set, Amethyst|#2PC BATH RUG PURPLE|#
pd_title|#[Mainstays 2-Piece Bath Rug Set, Amethyst]|#[2PC BATH RUG PURPLE]|#
req_brand_name|#null|#[MAINSTAYS]|#
req_description|#[<DL><LI>2-piece bathroom rug set<LI>One 17'' x 24'' rectangle<LI>One 20'' x 30'' rectangle<LI>Soft nylon pile<LI>Skid-resistant latex backing<LI>Machine washable<LI>Made in the USA</dl>, &nbsp;]|#[2PC BATH RUG PURPLE]|#
