310-246-1501#310-289-0660 ==> 0,0,0,0.442,0.273,0.3,0,0,0,0.642,0.316,0.312,0,0,0,0.527,0.527,0.091,0.44,1,1,1,1,1,1,1,mismatch
310-246-1501#310-659-6919 ==> 0,0,0,0.434,0.091,0.367,0,0,0,0.61,0.316,0.333,0,0,0,0.505,0.505,0.182,0.167,1,1,1,1,1,1,1,mismatch
310-246-1501#213-667-0777 ==> 0,0,0,0.625,0.227,0.129,0,0,0,0.686,0.474,0.294,0,0,0,0.489,0.489,0.182,0.229,1,1,1,1,1,1,1,mismatch
310-246-1501#213-628-6717 ==> 0,0,0,0,0.174,0.1,0,0,0,0.526,0.263,0.114,0,0,0,0.527,0.527,0.091,0.44,1,1,1,1,1,1,1,mismatch
310-246-1501#310-276-5205 ==> 0,0,0,0,0.364,1,0,0,0,0.61,0.211,0.147,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#310-274-0101 ==> 0,0,0,0,0.136,0.255,0,0,0,0.611,0.316,0.12,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#213-485-0927 ==> 0,0,0,0.545,0.182,0.433,0,0,0,0.554,0.263,0.188,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#310-394-5669 ==> 0,0,0,0,0.091,0.255,0,0,0,0.611,0.263,0.338,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-246-1501#310-479-4187 ==> 0,0,0,0,0.182,0.4,0,0,0,0.7,0.421,0.389,0,0,0,0.43,0.43,0.182,0.2,1,1,1,1,1,1,1,mismatch
310-246-1501#213-483-6000 ==> 0,0,0,0,0.182,0.15,0,0,0,0.48,0.105,0.267,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#818-761-9126 ==> 0,0,0,0.404,0.136,0.333,0,0,0,0,0.158,0.071,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0.533,0.533,0.1,0.22,mismatch
310-246-1501#213-461-8800 ==> 0,0,0,0.512,0.182,0.157,0,0,0,0,0.158,0.143,0,0,0,0.455,0.455,0,0.145,1,1,1,1,1,1,1,mismatch
310-246-1501#818-784-4400 ==> 0,0,0,0.415,0.136,0.48,0,0,0,0.594,0.368,0.412,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0.182,0.2,mismatch
310-246-1501#310-277-7346 ==> 0,0,0,0.579,0.182,0.52,0,0,0,0.581,0.263,0.171,0,0,0,0.489,0.489,0.182,0.229,1,1,1,1,1,1,1,mismatch
310-246-1501#310-274-7427 ==> 0,0,0,0.507,0.136,0.16,0,0,0,0.568,0.263,0.12,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#310-393-6545 ==> 0,0,0,0,0.182,0.65,0,0,0,0.568,0.263,0.173,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-246-1501#213-680-9355 ==> 0,0,0,0,0.273,0.133,0,0,0,0.554,0.263,0.15,0,0,0,0.527,0.527,0.091,0.44,1,1,1,1,1,1,1,mismatch
310-246-1501#213-466-9329 ==> 0,0,0,0.628,0.25,0.3,0,0,0,0,0.158,0.143,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#310-399-4800 ==> 0,0,0,0.535,0.136,0.2,0,0,0,0,0.263,0.2,0,0,0,0,0,0,0.145,1,1,1,1,1,1,1,mismatch
310-246-1501#213-651-0346 ==> 0,0,0,0.432,0.182,0.75,0,0,0,0.553,0.105,0.267,0,0,0,0.39,0.39,0.077,0.182,1,1,1,1,1,1,1,mismatch
310-246-1501#213-653-5858 ==> 0,0,0,0,0.136,0.225,0,0,0,0.599,0.316,0.312,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#213-658-6340 ==> 0,0,0,0.424,0.136,0.236,0,0,0,0.61,0.263,0.147,0,0,0,0.489,0.489,0.182,0.229,1,1,1,1,1,1,1,mismatch
310-246-1501#310-859-0926 ==> 0,0,0,0,0.182,0.291,0,0,0,0.705,0.368,0.214,0,0,0,0.527,0.527,0.091,0.44,1,1,1,1,1,1,1,mismatch
310-246-1501#213-937-5733 ==> 0,0,0,0,0.182,0.364,0,0,0,0.61,0.263,0.147,0,0,0,0.527,0.527,0.091,0.44,1,1,1,1,1,1,1,mismatch
310-246-1501#310-456-0169 ==> 0,0,0,0.484,0.182,0.275,0,0,0,0.589,0.263,0.118,0,0,0,0.489,0.489,0.182,0.229,1,1,1,1,1,1,1,mismatch
310-246-1501#310-276-6345 ==> 0,0,0,0.556,0.227,0.273,0,0,0,0.631,0.368,0.329,0,0,0,0.527,0.527,0.091,0.44,1,1,1,1,1,1,1,mismatch
310-246-1501#213-660-4446 ==> 0,0,0,0,0.091,0.35,0,0,0,0.554,0.182,0.084,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0.708,0.796,0.5,0.475,mismatch
310-246-1501#310-823-5396 ==> 0,0,0,0.404,0.273,0.231,0,0,0,0.68,0.421,0.507,0,0,0,0.311,0.311,0.091,0.125,1,1,1,1,1,1,1,mismatch
310-246-1501#212-964-0380 ==> 0,0,0,0.545,0.136,0.4,0,0,0,0.474,0.25,0.137,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-989-1220 ==> 0,0,0,0.48,0.136,0.2,0,0,0,0,0.158,0.289,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-903-3918 ==> 0,0,0,0.657,0.182,0.325,0,0,0,0.484,0.105,0.084,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-473-2602 ==> 0,0,0,0.686,0.182,0.222,0,0,0,0.493,0.226,0.137,0,0,0,0.39,0.39,0.077,0.182,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-473-8388 ==> 0,0,0,0.514,0.091,0.733,0,0,0,0.483,0.15,0.084,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-759-0590 ==> 0,0,0,0.621,0.136,0.6,0,0,0,0,0.158,0.133,0,0,0,0.489,0.489,0.091,0.143,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-627-8899 ==> 0,0,0,0.1,0.182,0.32,0,0,0,0,0.105,0.133,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-702-5014 ==> 0,0,0,0.1,0.182,0.133,0,0,0,0,0.179,0.158,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-684-2122 ==> 0,0,0,0.571,0.182,0.277,0,0,0,0.538,0.105,0.089,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-308-0112 ==> 0,0,0,0.595,0.182,0.273,0,0,0,0.476,0.242,0.137,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-838-0440 ==> 0,0,0,0.664,0.273,0.4,0,0,0,0.342,0.105,0.107,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-677-3820 ==> 0,0,0,0.2,0.273,0.45,0,0,0,0.366,0.103,0.084,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-385-0313 ==> 0,0,0,0.562,0.182,0.34,0,0,0,0,0.2,0.137,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-355-1112 ==> 0,0,0,0.617,0.136,0.4,0,0,0,0.51,0.182,0.137,0,0,0,0.39,0.39,0.077,0.182,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-246-9171 ==> 0,0,0,0.561,0.182,0.25,0,0,0,0,0.105,0.133,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-581-8888 ==> 0,0,0,0.495,0.273,0.382,0,0,0,0,0.158,0.133,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-206-0059 ==> 0,0,0,0.404,0.091,0.267,0,0,0,0.474,0.188,0.137,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-753-1870 ==> 0,0,0,0.396,0.136,0.286,0,0,0,0.52,0.25,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-473-0108 ==> 0,0,0,0,0.273,0.556,0,0,0,0,0.263,0.126,0,0,0,0.39,0.39,0.154,0.145,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-228-2200 ==> 0,0,0,0,0.091,0.4,0,0,0,0.441,0.211,0.145,0,0,0,0.39,0.39,0.077,0.182,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-249-8484 ==> 0,0,0,0.394,0.227,0.25,0,0,0,0.507,0.206,0.137,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-758-0323 ==> 0,0,0,0,0.136,0.35,0,0,0,0.565,0.182,0.084,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-727-2775 ==> 0,0,0,0.446,0.182,0.133,0,0,0,0.533,0.192,0.116,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-688-4190 ==> 0,0,0,0.579,0.136,0.44,0,0,0,0,0.105,0.133,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-840-6500 ==> 0,0,0,0.509,0.211,0.145,0,0,0,0.489,0.25,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-254-1200 ==> 0,0,0,0,0.045,0.5,0,0,0,0.443,0.2,0.105,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-995-8500 ==> 0,0,0,0,0.045,0.5,0,0,0,0.451,0.205,0.147,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-988-2655 ==> 0,0,0,0.509,0.182,0.22,0,0,0,0.51,0.182,0.137,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-484-5120 ==> 0,0,0,0.539,0.318,0.333,0,0,0,0.461,0.158,0.16,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-724-5846 ==> 0,0,0,0,0.227,0.354,0,0,0,0.262,0.105,0.145,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-873-7411 ==> 0,0,0,0.567,0.136,0.171,0,0,0,0,0.105,0.133,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-940-8185 ==> 0,0,0,0,0.091,0.2,0,0,0,0.268,0.105,0.16,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-818-1222 ==> 0,0,0,0.513,0.136,0.26,0,0,0,0,0.19,0.137,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-924-7653 ==> 0,0,0,0.459,0.091,0.286,0,0,0,0.511,0.174,0.084,0,0,0,0.39,0.39,0.077,0.182,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-982-5275 ==> 0,0,0,0.444,0.091,0.22,0,0,0,0,0.19,0.242,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-645-4431 ==> 0,0,0,0.528,0.136,0.188,0,0,0,0.622,0.263,0.173,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-473-2642 ==> 0,0,0,0.49,0.091,0.222,0,0,0,0.521,0.209,0.158,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-475-9557 ==> 0,0,0,0,0.182,0.182,0,0,0,0.466,0.2,0.242,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-226-8413 ==> 0,0,0,0.461,0.182,0.289,0,0,0,0.516,0.136,0.147,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-691-7538 ==> 0,0,0,0.422,0.091,0.2,0,0,0,0.565,0.174,0.137,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-691-8136 ==> 0,0,0,0,0.136,0.15,0,0,0,0.268,0.105,0.16,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-966-4900 ==> 0,0,0,0,0.182,0.171,0,0,0,0.575,0.214,0.105,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-697-9538 ==> 0,0,0,0.512,0.136,0.257,0,0,0,0.484,0.105,0.084,0,0,0,0.645,0.681,0.364,0.286,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-505-0005 ==> 0,0,0,0.47,0.045,0.218,0,0,0,0.419,0.15,0.137,0,0,0,0.474,0.474,0.154,0.273,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-343-9012 ==> 0,0,0,0.505,0.194,0.182,0,0,0,0.551,0.25,0.147,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-505-0727 ==> 0,0,0,0.323,0.091,0.186,0,0,0,0,0.178,0.242,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-371-2323 ==> 0,0,0,0,0.182,0.6,0,0,0,0,0.105,0.133,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-333-7788 ==> 0,0,0,0.361,0.136,0.44,0,0,0,0.441,0.105,0.145,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-956-7100 ==> 0,0,0,0.53,0.091,0.4,0,0,0,0,0.105,0.133,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-794-0205 ==> 0,0,0,0,0.136,0.244,0,0,0,0.358,0.158,0.145,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-421-0334 ==> 0,0,0,0.395,0.091,0.129,0,0,0,0.487,0.105,0.25,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-753-5100 ==> 0,0,0,0,0.227,0.236,0,0,0,0.51,0.182,0.137,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-465-1530 ==> 0,0,0,0.47,0.091,0.236,0,0,0,0.484,0.105,0.084,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-343-1212 ==> 0,0,0,0.616,0.182,0.467,0,0,0,0,0.205,0.147,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-254-8776 ==> 0,0,0,0,0.182,0.236,0,0,0,0.494,0.158,0.15,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-941-9024 ==> 0,0,0,0,0.091,0.35,0,0,0,0.552,0.28,0.105,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-645-8023 ==> 0,0,0,0.49,0.136,0.178,0,0,0,0,0.105,0.133,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-986-8080 ==> 0,0,0,0,0.091,0.32,0,0,0,0.484,0.158,0.084,0,0,0,0.645,0.681,0.364,0.286,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-732-5555 ==> 0,0,0,0.467,0.182,0.185,0,0,0,0,0.175,0.168,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-941-7070 ==> 0,0,0,0.49,0.136,0.333,0,0,0,0,0.2,0.137,0,0,0,0.489,0.489,0.091,0.143,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-996-1212 ==> 0,0,0,0,0.182,0.486,0,0,0,0.517,0.19,0.084,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-725-1333 ==> 0,0,0,0.495,0.182,0.255,0,0,0,0.37,0.158,0.16,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-496-1588 ==> 0,0,0,0.584,0.273,0.657,0,0,0,0.427,0.176,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-744-3266 ==> 0,0,0,0.411,0.227,0.169,0,0,0,0.478,0.1,0.084,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-226-4621 ==> 0,0,0,0.567,0.136,0.143,0,0,0,0,0.192,0.105,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-431-0021 ==> 0,0,0,0,0.091,0.24,0,0,0,0.554,0.217,0.084,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-772-9000 ==> 0,0,0,0.501,0.136,0.429,0,0,0,0.366,0.105,0.145,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-758-5757 ==> 0,0,0,0.463,0.091,0.08,0,0,0,0.366,0.158,0.145,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-262-2525 ==> 0,0,0,0,0.227,0.243,0,0,0,0.55,0.219,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-595-5330 ==> 0,0,0,0.648,0.273,0.189,0,0,0,0.382,0.147,0.137,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-595-3139 ==> 0,0,0,0,0.136,0.2,0,0,0,0.466,0.162,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-674-3823 ==> 0,0,0,0.33,0.136,0.32,0,0,0,0.49,0.207,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-874-3474 ==> 0,0,0,0.359,0.136,0.218,0,0,0,0.366,0.158,0.145,0,0,0,0.645,0.681,0.364,0.286,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-355-2020 ==> 0,0,0,0.432,0.136,0.255,0,0,0,0,0.158,0.133,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-691-8888 ==> 0,0,0,0,0.136,0.229,0,0,0,0,0.206,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-691-6359 ==> 0,0,0,0,0.273,0.4,0,0,0,0.375,0.105,0.16,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-269-0144 ==> 0,0,0,0.562,0.091,0.186,0,0,0,0.619,0.15,0.126,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-533-2233 ==> 0,0,0,0.509,0.273,0.182,0,0,0,0.578,0.158,0.084,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-799-1533 ==> 0,0,0,0,0.273,0.147,0,0,0,0,0.143,0.084,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-564-7272 ==> 0,0,0,0.561,0.182,0.325,0,0,0,0.531,0.182,0.105,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-769-1144 ==> 0,0,0,0.351,0.091,0.2,0,0,0,0.554,0.216,0.137,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-961-0574 ==> 0,0,0,0.624,0.182,0.24,0,0,0,0.537,0.24,0.095,0,0,0,0.489,0.489,0.091,0.143,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-245-5336 ==> 0,0,0,0.561,0.136,0.236,0,0,0,0,0.158,0.133,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-608-7300 ==> 0,0,0,0,0.136,0.325,0,0,0,0,0.211,0.145,0,0,0,0.645,0.681,0.364,0.286,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-752-3054 ==> 0,0,0,0.533,0.136,0.267,0,0,0,0.476,0.242,0.137,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-477-8427 ==> 0,0,0,0.404,0.091,0.267,0,0,0,0.516,0.194,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-941-0911 ==> 0,0,0,0.493,0.182,0.308,0,0,0,0,0.154,0.137,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-777-5922 ==> 0,0,0,0.509,0.227,0.273,0,0,0,0.414,0.195,0.137,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-468-8888 ==> 0,0,0,0.522,0.091,0.286,0,0,0,0.48,0.219,0.105,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-489-6565 ==> 0,0,0,0.535,0.273,0.183,0,0,0,0,0.105,0.133,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-249-3600 ==> 0,0,0,0.53,0.154,0.145,0,0,0,0.619,0.15,0.084,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-243-9579 ==> 0,0,0,0,0.045,0.55,0,0,0,0.469,0.205,0.168,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-786-1500 ==> 0,0,0,0.5,0.136,0.133,0,0,0,0.581,0.19,0.137,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-481-7372 ==> 0,0,0,0.292,0.136,0.229,0,0,0,0.415,0.225,0.147,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-226-6060 ==> 0,0,0,0.461,0.227,0.4,0,0,0,0,0.205,0.137,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-753-8450 ==> 0,0,0,0.434,0.182,0.533,0,0,0,0,0.158,0.133,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-966-3371 ==> 0,0,0,0.375,0.136,0.333,0,0,0,0.592,0.192,0.147,0,0,0,0.39,0.39,0.154,0.145,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-505-5111 ==> 0,0,0,0.461,0.273,0.333,0,0,0,0.2,0.205,0.137,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-614-0747 ==> 0,0,0,0,0.273,0.267,0,0,0,0.45,0.258,0.137,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-730-5848 ==> 0,0,0,0.581,0.136,0.371,0,0,0,0.358,0.158,0.145,0,0,0,0.39,0.39,0.154,0.145,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-751-2323 ==> 0,0,0,0.427,0.182,0.182,0,0,0,0.366,0.105,0.145,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-869-5544 ==> 0,0,0,0,0.227,0.167,0,0,0,0.358,0.158,0.145,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-682-5678 ==> 0,0,0,0.494,0.182,0.236,0,0,0,0.476,0.242,0.137,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-581-6464 ==> 0,0,0,0,0.091,0.35,0,0,0,0,0.105,0.133,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-582-5252 ==> 0,0,0,0.348,0.136,0.182,0,0,0,0,0.158,0.133,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-794-4950 ==> 0,0,0,0.442,0.091,0.2,0,0,0,0,0.105,0.133,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-288-8791 ==> 0,0,0,0.49,0.091,0.244,0,0,0,0.51,0.182,0.137,0,0,0,0.474,0.474,0.154,0.273,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-242-4705 ==> 0,0,0,0.454,0.091,0.2,0,0,0,0.471,0.229,0.137,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-388-0978 ==> 0,0,0,0.415,0.091,0.32,0,0,0,0.2,0.296,0.116,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-247-2993 ==> 0,0,0,0.542,0.136,0.311,0,0,0,0.437,0.158,0.16,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-674-7014 ==> 0,0,0,0.559,0.182,0.147,0,0,0,0.513,0.188,0.137,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-315-0980 ==> 0,0,0,0.582,0.091,0.167,0,0,0,0,0.105,0.133,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-431-0700 ==> 0,0,0,0.415,0.045,0.2,0,0,0,0.451,0.192,0.084,0,0,0,0.474,0.474,0.154,0.273,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-751-2931 ==> 0,0,0,0.427,0.136,0.236,0,0,0,0,0.105,0.133,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-752-0808 ==> 0,0,0,0.442,0.273,0.3,0,0,0,0,0.105,0.133,0,0,0,0.527,0.527,0.091,0.44,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-254-4678 ==> 0,0,0,0.514,0.091,0.314,0,0,0,0,0.146,0.242,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-343-9599 ==> 0,0,0,0.484,0.136,0.525,0,0,0,0.581,0.185,0.137,0,0,0,0.505,0.505,0.182,0.167,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-727-8022 ==> 0,0,0,0.514,0.136,0.371,0,0,0,0,0.105,0.133,0,0,0,0.489,0.489,0.182,0.229,0,0,0,0,0,0,0.171,mismatch
310-246-1501#212-869-0900 ==> 0,0,0,0,0.182,0.45,0,0,0,0,0.105,0.133,0,0,0,0.311,0.311,0.091,0.125,0,0,0,0,0,0,0.171,mismatch
